,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
177,1695809664208,0.6923828,-0.24609375,0.6875,-0.25,-0.03125,0.21875,0.0,0.0,0.0
178,1695809664211,0.69921875,-0.24316406,0.7050781,-0.125,0.40625,0.28125,-0.3125,-11.375,-83.0
179,1695809664299,0.6904297,-0.24414062,0.6953125,0.0625,0.34375,0.15625,0.0,0.0,0.0
180,1695809664304,0.68652344,-0.24316406,0.6855469,-0.0625,0.21875,0.09375,0.0,0.0,0.0
181,1695809664328,0.6904297,-0.23339844,0.7060547,0.0625,0.59375,0.15625,0.0,0.0,0.0
182,1695809664388,0.6845703,-0.24316406,0.7080078,0.0,0.40625,0.15625,0.0,0.0,0.0
183,1695809664418,0.69433594,-0.23535156,0.6972656,-0.125,0.28125,0.15625,0.0,0.0,0.0
184,1695809664448,0.68847656,-0.24023438,0.6933594,0.125,0.59375,0.15625,0.0,0.0,0.0
185,1695809664508,0.6875,-0.23730469,0.7001953,-0.0625,0.28125,0.15625,0.0,0.0,0.0
186,1695809664538,0.6875,-0.24316406,0.69140625,-0.125,0.03125,0.28125,0.0,0.0,0.0
187,1695809664569,0.6826172,-0.24121094,0.70410156,-0.0625,0.03125,0.28125,0.0,0.0,0.0
188,1695809664629,0.69140625,-0.24023438,0.69140625,-0.3125,-0.09375,0.21875,0.0,0.0,0.0
189,1695809664660,0.6904297,-0.24316406,0.6953125,-0.1875,-0.09375,0.28125,0.0,0.0,0.0
190,1695809664690,0.6855469,-0.23925781,0.7089844,-0.0625,-0.1875,0.21875,0.0,0.0,0.0
191,1695809664751,0.68847656,-0.23339844,0.703125,0.0,-0.3125,0.09375,1.625,-11.5,-83.125
192,1695809664781,0.6953125,-0.24023438,0.7001953,-0.0625,-0.125,0.15625,0.0,0.0,0.0
193,1695809664811,0.6796875,-0.23828125,0.6953125,-0.125,-0.03125,0.15625,0.0,0.0,0.0
194,1695809664872,0.69140625,-0.23828125,0.70703125,-0.125,-0.1875,0.34375,0.0,0.0,0.0
195,1695809664902,0.6923828,-0.23535156,0.70410156,-0.1875,0.03125,0.21875,0.0,0.0,0.0
196,1695809664931,0.6904297,-0.23828125,0.70996094,0.0625,0.34375,0.28125,0.0,0.0,0.0
197,1695809664991,0.6953125,-0.23828125,0.7050781,0.125,0.28125,0.21875,0.0,0.0,0.0
198,1695809665020,0.69433594,-0.25097656,0.6904297,-0.0625,0.15625,0.03125,0.0,0.0,0.0
199,1695809665050,0.6875,-0.2421875,0.68652344,0.0,0.21875,0.09375,0.0,0.0,0.0
200,1695809665110,0.68359375,-0.24511719,0.6982422,0.125,0.53125,0.03125,0.0,0.0,0.0
201,1695809665140,0.6855469,-0.24316406,0.7050781,0.0625,0.34375,0.09375,0.0,0.0,0.0
202,1695809665170,0.68652344,-0.23828125,0.7060547,-0.0625,-0.09375,0.03125,0.0,0.0,0.0
203,1695809665232,0.69921875,-0.2421875,0.6894531,-0.0625,-0.25,0.09375,0.625,-11.0625,-83.875
