,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
213,1695809752138,-0.20019531,0.21972656,0.9609375,-0.1875,0.0625,0.03125,0.0,0.0,0.0,213
214,1695809752178,-0.19335938,0.22558594,0.9716797,-0.125,0.0,-0.03125,0.0,0.0,0.0,214
215,1695809752218,-0.19433594,0.22363281,0.9667969,-0.25,-0.375,-0.03125,-42.0,10.6875,-89.0,215
216,1695809752258,-0.19042969,0.21777344,0.95996094,-0.1875,-0.375,0.09375,0.0,0.0,0.0,216
217,1695809752298,-0.19042969,0.21679688,0.96191406,-0.1875,-0.375,-0.03125,0.0,0.0,0.0,217
218,1695809752338,-0.18652344,0.21582031,0.96777344,0.0,-0.125,-0.09375,0.0,0.0,0.0,218
219,1695809752378,-0.20214844,0.2265625,0.953125,0.1875,0.25,-0.03125,0.0,0.0,0.0,219
220,1695809752418,-0.18945312,0.21679688,0.9765625,0.0,0.0625,-0.15625,0.0,0.0,0.0,220
221,1695809752458,-0.20117188,0.21777344,0.9736328,0.0,-0.125,0.03125,0.0,0.0,0.0,221
222,1695809752498,-0.19042969,0.21972656,0.9746094,-0.125,-0.125,-0.03125,0.0,0.0,0.0,222
223,1695809752538,-0.1953125,0.22851562,0.9746094,0.0625,0.0,-0.15625,0.0,0.0,0.0,223
224,1695809752578,-0.19238281,0.21875,0.95703125,0.0,0.125,0.03125,0.0,0.0,0.0,224
225,1695809752618,-0.19433594,0.22558594,0.96875,-0.25,0.0625,-0.15625,0.0,0.0,0.0,225
226,1695809752658,-0.19042969,0.21777344,0.9794922,0.0625,0.0,-0.09375,0.0,0.0,0.0,226
227,1695809752698,-0.18164062,0.22265625,0.95410156,0.34375,0.1875,-0.09375,-43.1875,11.0,-89.0,227
228,1695809752738,-0.20019531,0.22070312,0.96191406,0.0625,0.0,0.09375,0.0,0.0,0.0,228
229,1695809752778,-0.19238281,0.22265625,0.9628906,0.0,-0.0625,-0.03125,0.0,0.0,0.0,229
230,1695809752818,-0.18847656,0.22753906,0.9736328,0.1875,-0.0625,-0.21875,0.0,0.0,0.0,230
231,1695809752858,-0.19042969,0.21679688,0.95996094,0.0625,-0.25,-0.21875,0.0,0.0,0.0,231
232,1695809752898,-0.19140625,0.22167969,0.96875,0.1875,0.0,-0.15625,0.0,0.0,0.0,232
233,1695809752938,-0.19042969,0.21386719,0.95410156,0.40625,0.3125,-0.15625,0.0,0.0,0.0,233
234,1695809752978,-0.19042969,0.21875,0.9667969,0.90625,0.65625,-0.28125,0.0,0.0,0.0,234
235,1695809753018,-0.18359375,0.23242188,0.9609375,1.21875,0.90625,-0.21875,0.0,0.0,0.0,235
236,1695809753058,-0.19140625,0.21875,0.9589844,1.15625,0.96875,-0.09375,0.0,0.0,0.0,236
237,1695809753098,-0.19042969,0.23242188,0.96972656,1.09375,0.84375,-0.15625,0.0,0.0,0.0,237
238,1695809753138,-0.18554688,0.2265625,0.9628906,0.71875,0.71875,-0.09375,0.0,0.0,0.0,238
239,1695809753178,-0.19921875,0.2265625,0.9736328,0.59375,0.25,-0.03125,0.0,0.0,0.0,239
240,1695809753218,-0.19726562,0.22363281,0.9667969,0.71875,0.375,-0.28125,-43.8125,10.6875,-88.6875,240
