,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
181,1695809502632,0.296875,-0.016601562,-0.96875,0.5625,-0.21875,-0.5625,0.0,0.0,0.0
182,1695809502691,0.29296875,-0.020507812,-0.9785156,0.125,-0.03125,-0.625,0.0,0.0,0.0
183,1695809502721,0.2998047,-0.0068359375,-0.9941406,0.3125,-0.34375,-0.875,-16.9375,-13.625,-164.0
184,1695809502750,0.2890625,-0.022460938,-0.96484375,0.4375,0.21875,-0.6875,0.0,0.0,0.0
185,1695809502812,0.29492188,-0.0107421875,-0.9921875,-0.25,-0.28125,-0.875,0.0,0.0,0.0
186,1695809502842,0.30273438,-0.015625,-0.9765625,0.5625,-0.15625,-0.8125,0.0,0.0,0.0
187,1695809502872,0.296875,-0.0087890625,-0.9824219,0.0625,0.09375,-0.75,0.0,0.0,0.0
188,1695809502932,0.29589844,-0.0146484375,-0.9824219,0.25,-0.34375,-0.875,0.0,0.0,0.0
189,1695809502960,0.2890625,-0.022460938,-0.9785156,0.25,0.15625,-0.6875,0.0,0.0,0.0
190,1695809502991,0.2998047,-0.0107421875,-0.9736328,0.1875,-0.03125,-0.9375,0.0,0.0,0.0
191,1695809503051,0.30859375,-0.01953125,-0.98046875,0.375,-0.09375,-0.6875,0.0,0.0,0.0
192,1695809503087,0.29101562,-0.025390625,-0.9824219,0.25,0.09375,-0.625,0.0,0.0,0.0
193,1695809503112,0.29003906,-0.015625,-0.9794922,-0.0625,-0.28125,-0.625,0.0,0.0,0.0
194,1695809503176,0.2939453,-0.016601562,-0.98828125,0.375,0.09375,-0.6875,0.0,0.0,0.0
195,1695809503204,0.28808594,-0.0107421875,-0.98828125,0.0625,0.03125,-0.75,0.0,0.0,0.0
196,1695809503232,0.2939453,-0.0234375,-0.98339844,0.4375,-0.03125,-0.8125,-17.875,-13.1875,-165.625
197,1695809503290,0.29785156,-0.021484375,-0.98046875,0.4375,0.28125,-0.8125,0.0,0.0,0.0
198,1695809503322,0.30371094,-0.026367188,-0.9824219,-0.0625,-0.03125,-0.75,0.0,0.0,0.0
199,1695809503382,0.29003906,-0.02734375,-0.9765625,0.5,0.15625,-0.75,0.0,0.0,0.0
200,1695809503412,0.28515625,-0.01171875,-0.98046875,-0.25,-0.09375,-0.4375,0.0,0.0,0.0
201,1695809503441,0.2998047,-0.01171875,-0.9970703,0.3125,0.09375,-0.4375,0.0,0.0,0.0
202,1695809503472,0.2998047,-0.016601562,-0.9736328,0.125,0.34375,-0.3125,0.0,0.0,0.0
203,1695809503566,0.30273438,-0.015625,-0.9814453,0.1875,-0.4375,-0.6875,0.0,0.0,0.0
204,1695809503568,0.2939453,-0.0146484375,-0.984375,0.25,0.15625,-0.6875,0.0,0.0,0.0
205,1695809503592,0.296875,-0.017578125,-0.99316406,0.375,0.28125,-0.9375,0.0,0.0,0.0
206,1695809503652,0.29589844,-0.0234375,-0.984375,0.4375,-0.09375,-0.9375,0.0,0.0,0.0
207,1695809503686,0.2861328,-0.0107421875,-0.98339844,-0.3125,-0.03125,-0.8125,0.0,0.0,0.0
208,1695809503712,0.2998047,-0.015625,-0.9707031,0.46875,0.03125,0.0,-17.5625,-14.5,-163.25
209,1695809503771,0.2890625,-0.03125,-0.9746094,-0.09375,-0.15625,-0.125,0.0,0.0,0.0
210,1695809503803,0.30566406,-0.015625,-0.9892578,-0.03125,-0.15625,-0.375,0.0,0.0,0.0
211,1695809503830,0.3017578,-0.033203125,-0.96972656,0.03125,-0.21875,-0.25,0.0,0.0,0.0
212,1695809503892,0.29296875,-0.018554688,-0.98339844,-0.875,-0.40625,-0.1875,0.0,0.0,0.0
213,1695809503955,0.29589844,-0.013671875,-0.97753906,0.09375,-0.09375,-0.25,0.0,0.0,0.0
214,1695809503957,0.28515625,-0.022460938,-0.9814453,-0.5625,-0.34375,0.0,0.0,0.0,0.0
215,1695809504045,0.29003906,-0.016601562,-0.9824219,-0.5,-0.34375,-0.25,0.0,0.0,0.0
216,1695809504048,0.29296875,-0.026367188,-0.9824219,-0.03125,-0.03125,0.0,0.0,0.0,0.0
217,1695809504072,0.2939453,-0.017578125,-0.9736328,-0.4375,-0.15625,-0.4375,0.0,0.0,0.0
218,1695809504132,0.30078125,-0.0078125,-0.98535156,0.03125,0.09375,-0.375,0.0,0.0,0.0
219,1695809504168,0.3017578,-0.013671875,-0.9863281,-0.03125,0.15625,-0.25,0.0,0.0,0.0
220,1695809504190,0.3017578,-0.005859375,-0.98535156,-0.15625,-0.21875,-0.375,0.0,0.0,0.0
221,1695809504286,0.29785156,-0.013671875,-0.9824219,-0.09375,0.25,-0.25,-17.6875,-15.125,-163.125
222,1695809504288,0.29785156,-0.0126953125,-0.9892578,-0.21875,-0.34375,-0.25,0.0,0.0,0.0
223,1695809504310,0.296875,-0.0087890625,-0.9785156,-0.15625,0.25,-0.0625,0.0,0.0,0.0
224,1695809504373,0.30273438,-0.020507812,-0.9824219,-0.15625,0.09375,-0.25,0.0,0.0,0.0
225,1695809504401,0.2919922,-0.017578125,-0.9921875,-0.09375,-0.03125,-0.5625,0.0,0.0,0.0
226,1695809504430,0.2861328,-0.013671875,-0.97753906,0.15625,0.4375,-0.125,0.0,0.0,0.0
227,1695809504490,0.2939453,-0.0078125,-0.9814453,-0.09375,0.25,-0.0625,0.0,0.0,0.0
228,1695809504522,0.29882812,-0.0126953125,-0.9794922,-0.21875,0.21875,0.125,0.0,0.0,0.0
229,1695809504552,0.30273438,-0.015625,-0.9863281,-0.09375,-0.03125,0.125,0.0,0.0,0.0
230,1695809504612,0.29296875,-0.020507812,-0.9824219,-0.21875,-0.15625,0.0,0.0,0.0,0.0
231,1695809504642,0.29785156,-0.0146484375,-0.9716797,-0.09375,-0.03125,0.0,0.0,0.0,0.0
232,1695809504672,0.29101562,-0.021484375,-0.9794922,-0.25,-0.15625,0.0,0.0,0.0,0.0
233,1695809504732,0.2919922,-0.016601562,-0.9736328,-0.09375,-0.09375,-0.4375,-18.0,-13.3125,-163.375
234,1695809504762,0.30859375,-0.013671875,-0.9794922,-0.09375,-0.03125,-0.375,0.0,0.0,0.0
235,1695809504792,0.29296875,-0.009765625,-0.9814453,-0.25,-0.28125,-0.3125,0.0,0.0,0.0
236,1695809504851,0.2890625,-0.015625,-0.98339844,0.28125,-0.09375,-0.125,0.0,0.0,0.0
237,1695809504882,0.30664062,-0.016601562,-0.9824219,0.09375,0.09375,-0.0625,0.0,0.0,0.0
238,1695809504912,0.30273438,-0.018554688,-0.9736328,0.59375,0.21875,-0.125,0.0,0.0,0.0
239,1695809504972,0.29296875,-0.016601562,-0.984375,0.03125,0.03125,-0.0625,0.0,0.0,0.0
240,1695809505002,0.30078125,-0.0126953125,-0.9794922,0.15625,-0.09375,-0.1875,0.0,0.0,0.0
241,1695809505031,0.29589844,-0.015625,-0.96875,-0.09375,-0.40625,-0.0625,0.0,0.0,0.0
242,1695809505093,0.296875,-0.0126953125,-0.9892578,-0.03125,-0.09375,-0.25,0.0,0.0,0.0
