,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
234,1695809709543,0.40429688,-0.13476562,-0.90527344,-0.09375,-0.15625,-0.03125,0.0,0.0,0.0
235,1695809709572,0.41601562,-0.1328125,-0.91503906,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0
236,1695809709601,0.41015625,-0.12988281,-0.9082031,-0.03125,0.03125,-0.03125,0.0,0.0,0.0
237,1695809709663,0.41503906,-0.1328125,-0.8984375,-0.03125,-0.15625,0.0625,0.0,0.0,0.0
238,1695809709694,0.40722656,-0.123046875,-0.91015625,0.0625,0.03125,0.03125,0.0,0.0,0.0
239,1695809709721,0.4033203,-0.1328125,-0.89941406,0.0625,0.09375,-0.03125,11.6875,-16.4375,-165.5
240,1695809709782,0.40625,-0.12597656,-0.90527344,0.25,0.15625,-0.15625,0.0,0.0,0.0
241,1695809709809,0.41308594,-0.125,-0.8955078,0.125,0.15625,-0.15625,0.0,0.0,0.0
242,1695809709841,0.40234375,-0.12988281,-0.90234375,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0
243,1695809709901,0.4140625,-0.13085938,-0.89453125,-0.09375,-0.03125,0.0625,0.0,0.0,0.0
244,1695809709931,0.41308594,-0.13378906,-0.9003906,-0.09375,-0.15625,0.03125,0.0,0.0,0.0
