timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923677282,-1.0507812,0.11035156,0.07324219,-18.21875,31.375,1.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677341,-1.1240234,0.015625,-0.20410156,3.09375,24.21875,-2.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677376,-1.2724609,0.16601562,-0.059570312,33.625,26.90625,-11.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677400,-1.0605469,0.49023438,-0.10058594,-6.0625,8.78125,-29.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677460,-0.92089844,0.2939453,-0.30371094,-17.46875,-13.375,-24.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677522,-0.90722656,0.3876953,-0.23632812,-25.59375,-24.1875,-18.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677524,-0.7861328,0.44726562,0.0009765625,-26.09375,-24.90625,-18.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677582,-0.859375,0.23535156,-0.21972656,0.03125,-74.0,13.9375,-56.875,19.25,-102.9375,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677613,-0.9501953,0.13769531,-0.020507812,-4.90625,3.09375,9.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677641,-0.8144531,0.24902344,0.06933594,15.375,-31.1875,15.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677712,-0.8330078,0.29296875,-0.016601562,27.4375,-34.5,25.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677731,-0.9121094,0.31640625,0.091796875,26.71875,-42.4375,27.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677792,-0.84472656,0.22167969,0.06542969,27.4375,-32.125,24.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677823,-0.78515625,0.19628906,0.12695312,11.6875,-21.125,12.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677851,-0.7919922,0.26367188,0.15234375,3.8125,-5.0,8.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
